date,open,high,low,close,volume,ticker,arithmetic_return,geometric_return
2005-11-30,126.16,126.52,125.29,125.41,56007200.0,SPY,-0.0053929732730589874,-0.0054075678491766945
2005-12-01,126.02,127.03,125.98,126.69,65468200.0,SPY,0.010206522605852753,0.010154787778003464
2005-12-02,126.77,127.08,126.5,126.85,46699400.0,SPY,0.0012629252506117794,0.0012621284313290326
2005-12-05,126.7,126.73,126.18,126.58,59273400.0,SPY,-0.002128498226251496,-0.002130766698131601
2005-12-06,127.05,127.74,126.63,126.82,57935200.0,SPY,0.0018960341286142768,0.001894238924726227
2005-12-07,126.77,126.87,125.68,126.08,66816500.0,SPY,-0.005835041791515505,-0.005852132162316539
2005-12-08,126.22,126.82,125.48,126.0,62608600.0,SPY,-0.0006345177664974777,-0.0006347191580910138
2005-12-09,126.16,126.78,125.82,126.33,50744500.0,SPY,0.002619047619047521,0.002615623890468002
2005-12-12,126.71,126.86,125.96,126.45,48389900.0,SPY,0.0009498931370222063,0.0009494422740281787
2005-12-13,126.42,127.7,126.29,127.31,88630900.0,SPY,0.006801107156979125,0.006778083957579936
2005-12-14,127.19,128.09,127.14,127.81,64375000.0,SPY,0.0039274212552038446,0.003919729070069014
2005-12-15,127.84,128.0,127.18,127.44,55900300.0,SPY,-0.0028949221500665923,-0.0028991205418300147
2005-12-16,127.28,127.36,126.36,126.36,46238300.0,SPY,-0.008474576271186418,-0.00851068966790862
2005-12-19,126.73,126.87,125.69,125.71,48733000.0,SPY,-0.0051440329218107594,-0.0051573090071448105
2005-12-20,125.86,126.59,125.48,125.83,46603200.0,SPY,0.0009545779969772905,0.0009541226771369633
2005-12-21,126.22,126.76,125.8,126.03,51806900.0,SPY,0.0015894460780419006,0.001588184245523946
2005-12-22,126.31,126.69,126.08,126.69,32247900.0,SPY,0.005236848369435831,0.005223183764561497
2005-12-23,126.78,126.86,126.42,126.76,27977300.0,SPY,0.000552529797142709,0.000552377208758176
2005-12-27,126.96,127.05,125.38,125.47,44499500.0,SPY,-0.010176711896497381,-0.010228848651111703
2005-12-28,125.74,125.99,125.5,125.75,30764300.0,SPY,0.0022316091495975243,0.002229122808240241
2005-12-29,125.72,125.96,125.06,125.19,32788900.0,SPY,-0.004453280318091446,-0.004463225708277658
2005-12-30,124.8,125.06,124.36,124.51,44645600.0,SPY,-0.005431743749500728,-0.0054465493072497284
2006-01-03,125.19,127.0,124.39,126.7,73256700.0,SPY,0.017588948678820993,0.01743605336277222
2006-01-04,126.86,127.49,126.7,127.3,51899600.0,SPY,0.0047355958958168465,0.004724418236267424
2006-01-05,127.15,127.59,126.88,127.38,47307500.0,SPY,0.0006284367635507326,0.0006282393798589579
2006-01-06,128.02,128.58,127.36,128.44,62885900.0,SPY,0.008321557544355596,0.008287124278093578
2006-01-09,128.42,129.06,128.38,128.77,43527400.0,SPY,0.002569293055123101,0.0025659980643793633
2006-01-10,128.39,128.98,128.26,128.9,44960800.0,SPY,0.0010095519142656606,0.001009042659449159
2006-01-11,129.02,129.44,128.73,129.31,49598900.0,SPY,0.0031807602792861545,0.0031757123626184264
2006-01-12,129.08,129.28,128.44,128.8,40509200.0,SPY,-0.003944010517361263,-0.003951808637506886
2006-01-13,128.57,128.9,128.2,128.68,44856700.0,SPY,-0.0009316770186336143,-0.0009321112994277159
2006-01-17,128.2,128.42,127.81,128.33,52066600.0,SPY,-0.0027199253963319237,-0.002723631114455883
2006-01-18,127.58,128.9,127.16,127.82,75067600.0,SPY,-0.0039741291981610916,-0.003982047034234039
2006-01-19,128.13,128.77,127.81,128.31,81530400.0,SPY,0.00383351588170866,0.0038261866847912446
2006-01-20,128.28,128.31,125.97,125.97,114957800.0,SPY,-0.01823708206686936,-0.01840542754271541
2006-01-23,126.21,126.82,126.13,126.42,67017400.0,SPY,0.003572279114074872,0.003565913679941159
2006-01-24,126.63,127.15,126.42,126.55,53008800.0,SPY,0.0010283183040658006,0.0010277899469803814
2006-01-25,127.04,127.18,125.84,126.66,87747700.0,SPY,0.0008692216515211459,0.000868844097151191
2006-01-26,127.25,127.67,126.76,127.36,71294000.0,SPY,0.005526606663508682,0.005511391007788717
2006-01-27,127.66,128.66,127.45,128.54,65771200.0,SPY,0.009265075376884369,0.00922241784706719
2006-01-30,128.44,128.81,128.35,128.44,33709600.0,SPY,-0.0007779679477205592,-0.000778270721826951
2006-01-31,128.32,128.54,127.49,127.5,72937000.0,SPY,-0.00731859233883525,-0.007345504622832342
2006-02-01,127.82,128.43,127.72,128.39,63561000.0,SPY,0.006980392156862747,0.006956142004511434
2006-02-02,128.1,128.14,126.8,126.9,83626900.0,SPY,-0.011605265207570548,-0.011673131882650154
2006-02-03,126.58,128.39,126.14,126.27,86040400.0,SPY,-0.004964539007092261,-0.004976903269753086
2006-02-06,126.44,126.8,126.17,126.6,45511900.0,SPY,0.0026134473746732834,0.0026100382594868225
2006-02-07,126.38,126.66,125.4,125.48,71208100.0,SPY,-0.008846761453396468,-0.008886126387598356
2006-02-08,125.85,128.1,125.6,126.62,59422200.0,SPY,0.009085113165444803,0.009044091793503177
2006-02-09,126.92,127.6,126.37,126.41,62023300.0,SPY,-0.0016585057652820367,-0.0016598826085143191
2006-02-10,126.43,127.13,125.45,126.64,64508700.0,SPY,0.0018194763072540976,0.0018178230652903934
2006-02-13,126.6,126.79,125.95,126.41,52308700.0,SPY,-0.0018161718256475279,-0.0018178230652904916
2006-02-14,126.46,128.03,126.21,127.75,90964400.0,SPY,0.010600427181393979,0.010544636576347676
2006-02-15,127.68,128.32,127.24,128.2,85471300.0,SPY,0.003522504892367717,0.0035163154027556616
2006-02-16,128.34,129.21,128.18,129.16,61017900.0,SPY,0.007488299531981379,0.0074604014035049
2006-02-17,129.05,129.16,128.58,128.81,40342600.0,SPY,-0.002709817280891924,-0.002713495482077955
2006-02-21,129.11,129.4,128.29,128.49,46456300.0,SPY,-0.002484279170871795,-0.0024873701126071845
2006-02-22,128.77,129.65,128.65,129.27,42326700.0,SPY,0.006070511323838401,0.006052160000466995
2006-02-23,129.27,129.64,128.28,129.08,43423200.0,SPY,-0.0014697919084087907,-0.001470873112095286
2006-02-24,129.11,129.48,128.76,129.41,36777400.0,SPY,0.0025565540749921123,0.0025532916498175115
2006-02-27,129.4,130.04,129.28,129.46,35858600.0,SPY,0.0003863689050305208,0.00038629428378540064
2006-02-28,129.2,129.91,128.13,128.23,74394800.0,SPY,-0.009501004171172722,-0.00954642664633985
2006-03-01,128.6,129.49,128.5,129.37,48641600.0,SPY,0.008890275286594473,0.008850989458786181
2006-03-02,128.9,129.42,128.61,129.36,60642300.0,SPY,-7.729767333997106e-05,-7.730066095908127e-05
2006-03-03,128.67,130.07,128.65,128.76,73402500.0,SPY,-0.004638218923933346,-0.004649008838244129
2006-03-06,129.14,129.18,127.85,128.17,57478400.0,SPY,-0.004582168375271811,-0.0045926986888747525
2006-03-07,127.86,128.06,127.4,127.97,61780800.0,SPY,-0.0015604275571505788,-0.0015616462922280034
2006-03-08,127.7,128.44,127.18,128.24,66692400.0,SPY,0.0021098695006642743,0.0021076468517930054
2006-03-09,128.28,128.68,127.38,127.38,56313600.0,SPY,-0.006706175920149771,-0.006728763358077837
2006-03-10,127.71,128.84,127.44,128.59,60490800.0,SPY,0.009499136442141731,0.009454303339127966
2006-03-13,128.84,129.16,128.53,128.83,45479100.0,SPY,0.0018663970759780213,0.0018646575210858763
2006-03-14,128.71,130.23,128.61,130.18,69877300.0,SPY,0.010478925716059795,0.010424402340807772
2006-03-15,130.15,130.86,129.85,130.76,53398900.0,SPY,0.00445536948840064,0.004445473711768575
2006-03-16,131.01,131.47,130.84,131.03,65526400.0,SPY,0.002064851636586207,0.002062722760484146
2006-03-17,130.68,130.9,130.38,130.62,47286800.0,SPY,-0.0031290544150194277,-0.0031339601419828134
2006-03-20,130.64,130.9,130.21,130.41,45538500.0,SPY,-0.001607717041800738,-0.0016090108057007738
2006-03-21,130.37,130.99,129.45,129.59,87102700.0,SPY,-0.006287861360325109,-0.006307713221487259
2006-03-22,129.51,130.51,129.45,130.38,51605700.0,SPY,0.0060961493942433,0.006077643049070073
2006-03-23,130.26,130.39,129.66,130.11,46704200.0,SPY,-0.002070869765301242,-0.0020730169810085266
2006-03-24,129.99,130.57,129.74,130.21,43209200.0,SPY,0.0007685804319421674,0.000768285225252358
2006-03-27,130.03,130.28,129.74,130.02,32523000.0,SPY,-0.0014591813224790195,-0.001460246964314216
2006-03-28,129.93,130.53,129.05,129.22,82079900.0,SPY,-0.006152899553914848,-0.0061719066463033455
2006-03-29,129.41,130.5,129.29,130.03,61505700.0,SPY,0.006268379507816224,0.006248814933209194
2006-03-30,130.11,130.98,129.55,129.8,70571700.0,SPY,-0.0017688225794046941,-0.0017703887932388235
2006-03-31,130.02,130.24,129.37,129.83,62925600.0,SPY,0.0002311248073960659,0.00023109810217251614
2006-04-03,130.07,130.87,129.49,129.73,61624700.0,SPY,-0.0007702380035432554,-0.0007705347892411747
2006-04-04,129.73,130.73,129.36,130.56,54809300.0,SPY,0.006397903337701516,0.006377523632875964
2006-04-05,130.61,131.28,130.38,131.01,50607200.0,SPY,0.003446691176470562,0.0034407649497823754
2006-04-06,130.85,131.21,130.19,130.87,57906200.0,SPY,-0.0010686207159757988,-0.0010691920981899558
2006-04-07,131.06,131.4,129.35,129.54,80180900.0,SPY,-0.010162756934362416,-0.01021475031261833
2006-04-10,129.74,130.08,129.26,129.74,41496500.0,SPY,0.0015439246564767917,0.0015427340301383844
2006-04-11,129.85,130.06,128.25,128.64,72799400.0,SPY,-0.008478495452443502,-0.008514642354253258
2006-04-12,128.77,129.13,128.61,128.88,43033700.0,SPY,0.001865671641791078,0.0018639334380627327
2006-04-13,128.59,129.25,128.31,128.71,51051800.0,SPY,-0.001319056486654202,-0.0013199272074325126
2006-04-17,128.83,129.31,128.02,128.66,64167700.0,SPY,-0.0003884702043354116,-0.0003885456784321645
2006-04-18,128.93,130.94,128.93,130.7,92531800.0,SPY,0.01585574382092325,0.015731354647321855
2006-04-19,130.75,131.07,130.24,130.95,87269000.0,SPY,0.0019127773527161107,0.0019109503235446063
2006-04-20,131.0,131.86,130.6,131.13,86005500.0,SPY,0.0013745704467353903,0.0013736265896119398
2006-04-21,131.69,131.79,130.62,131.15,72342600.0,SPY,0.00015252039960356178,0.0001525087695499461
2006-04-24,130.89,131.07,130.38,130.91,52546400.0,SPY,-0.00182996568814342,-0.0018316421208750895
2006-04-25,131.04,131.12,129.92,130.37,84359800.0,SPY,-0.004124971354365514,-0.00413350251732018
2006-04-26,130.5,131.14,130.3,130.4,67262400.0,SPY,0.00023011429009733853,0.00023008781786509978
2006-04-27,129.9,131.63,129.59,131.03,124478600.0,SPY,0.004831288343558171,0.00481965512394123
2006-04-28,130.79,131.75,130.71,131.47,55854400.0,SPY,0.003358009616118318,0.0033523840920188426
2006-05-01,131.47,131.8,130.32,130.4,64990300.0,SPY,-0.008138738875789087,-0.008172039215960243
2006-05-02,131.01,131.46,130.74,131.38,49063500.0,SPY,0.0075153374233127845,0.007487237971774209
2006-05-03,131.15,131.32,130.45,130.89,60821300.0,SPY,-0.0037296392144924306,-0.0037366116606990757
2006-05-04,131.08,131.62,130.97,131.36,42921400.0,SPY,0.003590801436320845,0.0035843699004904327
2006-05-05,132.05,132.8,131.85,132.52,62588200.0,SPY,0.008830694275274054,0.008791931727577019
2006-05-08,132.51,132.77,132.36,132.36,30016700.0,SPY,-0.0012073649260488928,-0.0012080943782836944
2006-05-09,132.42,132.77,132.31,132.62,29864000.0,SPY,0.0019643396796613644,0.0019624128873099874
2006-05-10,132.41,132.75,131.89,132.55,64378200.0,SPY,-0.0005278238576382766,-0.0005279632056869297
2006-05-11,132.51,132.55,130.52,130.95,80626900.0,SPY,-0.012070916635232187,-0.012144361781313845
2006-05-12,130.36,130.72,129.19,129.24,91726500.0,SPY,-0.013058419243986097,-0.013144429997423237
2006-05-15,128.79,129.74,128.61,129.5,84029300.0,SPY,0.002011761064685702,0.00200974018329478
2006-05-16,129.76,130.0,129.01,129.31,62137600.0,SPY,-0.0014671814671814998,-0.0014682588318322292
2006-05-17,128.67,129.1,126.77,126.85,144789500.0,SPY,-0.019024050730802045,-0.01920733626246946
2006-05-18,127.35,127.75,126.11,126.21,87906300.0,SPY,-0.0050453291288924396,-0.00505809977475172
2006-05-19,126.87,127.49,125.8,127.1,124309400.0,SPY,0.007051739164883886,0.00702699192486912
2006-05-22,126.28,127.17,125.5,126.13,110852800.0,SPY,-0.00763178599527925,-0.007661057096306507
2006-05-23,127.18,127.63,125.17,125.17,92006500.0,SPY,-0.0076111947990168405,-0.007640307759169622
2006-05-24,125.68,126.89,124.76,126.17,168405000.0,SPY,0.0079891347767036,0.007957390599717652
2006-05-25,126.92,127.73,126.43,127.73,78977900.0,SPY,0.012364270428786517,0.012288457115035555
2006-05-26,128.01,128.38,127.51,128.38,62989700.0,SPY,0.0050888593126123816,0.0050759548289464745
2006-05-30,127.97,128.0,126.05,126.1,72419900.0,SPY,-0.01775977566599163,-0.017919372912758264
2006-05-31,126.62,127.51,126.2,127.51,86926200.0,SPY,0.01118160190325157,0.011119549924576876
2006-06-01,127.38,128.94,127.27,128.73,73721700.0,SPY,0.009567877029252436,0.009522394776092288
2006-06-02,129.25,129.43,128.32,129.0,91702600.0,SPY,0.002097413190398578,0.0020952166901291565
2006-06-05,128.85,128.86,126.77,127.12,86105100.0,SPY,-0.014573643410852655,-0.014680882133211516
2006-06-06,127.21,127.38,125.76,126.81,130498600.0,SPY,-0.002438640654499724,-0.0024416189816523475
2006-06-07,126.91,127.65,125.79,125.86,108599400.0,SPY,-0.007491522750571744,-0.007519725148020735
2006-06-08,125.58,126.5,123.87,125.75,204957200.0,SPY,-0.000873986969648799,-0.0008743691189389148
2006-06-09,126.36,126.96,125.29,125.35,94972200.0,SPY,-0.0031809145129224614,-0.003185984375546186
2006-06-12,125.88,125.93,123.82,123.99,95815900.0,SPY,-0.010849621061029158,-0.010908907412551754
2006-06-13,123.74,124.84,122.55,122.55,185688800.0,SPY,-0.011613839825792338,-0.011681807217629035
2006-06-14,122.84,123.63,122.34,123.5,163566400.0,SPY,0.007751937984496138,0.0077220460939103185
2006-06-15,123.95,126.36,123.86,126.12,134057000.0,SPY,0.021214574898785532,0.020992678608828287
2006-06-16,125.29,125.56,124.46,124.65,94253500.0,SPY,-0.01165556612749763,-0.011724024707293187
2006-06-19,125.4,125.48,123.55,123.67,95804400.0,SPY,-0.007862013638186949,-0.007893082215601218
2006-06-20,124.01,124.81,123.72,124.09,65494700.0,SPY,0.003396134875070844,0.0033903810325626275
2006-06-21,124.0,125.7,123.96,125.01,75008200.0,SPY,0.0074139737287453045,0.0073866253159435855
2006-06-22,124.95,125.06,124.04,124.46,74566100.0,SPY,-0.004399648028157843,-0.0044093549614000515
2006-06-23,124.33,125.3,124.03,124.44,54107000.0,SPY,-0.00016069419893938175,-0.0001607071116355169
2006-06-26,124.54,125.06,124.25,124.99,37899600.0,SPY,0.004419800707168076,0.004410062072694138
2006-06-27,125.01,125.29,123.77,123.91,69780200.0,SPY,-0.008640691255300426,-0.008678238473728912
2006-06-28,124.19,124.77,123.65,124.75,62368100.0,SPY,0.006779113872972253,0.006756239003226445
2006-06-29,125.2,127.35,125.17,127.27,110634800.0,SPY,0.020200400801603235,0.019999079372327734
2006-06-30,127.54,127.66,126.96,127.28,54227800.0,SPY,7.857311228098851e-05,7.857002557568872e-05
2006-07-03,127.43,128.01,127.31,127.8,23914000.0,SPY,0.004085480829666865,0.004077157913902991
2006-07-05,127.29,127.45,126.52,127.07,69653400.0,SPY,-0.005712050078247266,-0.005728426226991436
2006-07-06,127.2,127.85,127.08,127.44,50100300.0,SPY,0.0029117809081609103,0.0029075498853501406
2006-07-07,127.19,127.56,126.29,126.61,81626500.0,SPY,-0.0065128688010044344,-0.006534170069631306
2006-07-10,126.94,127.43,126.41,126.85,60964100.0,SPY,0.0018955848669142128,0.0018937905131291275
2006-07-11,126.61,127.41,125.94,127.41,73640800.0,SPY,0.004414662987780815,0.004404946947998576
2006-07-12,127.15,127.4,125.72,126.05,82561300.0,SPY,-0.010674201397064542,-0.0107315793593606
2006-07-13,125.45,125.68,124.0,124.0,102405700.0,SPY,-0.016263387544625085,-0.016397088028891903
2006-07-14,124.13,124.26,122.83,123.52,103242500.0,SPY,-0.003870967741935516,-0.0038784793285708565
2006-07-17,123.52,124.1,123.15,123.34,81159000.0,SPY,-0.0014572538860102568,-0.0014583167131191795
2006-07-18,123.71,124.05,122.39,123.97,122771000.0,SPY,0.005107832009080493,0.005094831286708626
2006-07-19,124.18,126.26,123.72,125.69,133565300.0,SPY,0.013874324433330587,0.013778957086690581
2006-07-20,126.12,126.3,124.66,124.83,112259800.0,SPY,-0.006842230885511946,-0.006865746273786484
2006-07-21,125.15,125.19,123.82,123.95,101560000.0,SPY,-0.007049587438916927,-0.007074553181760093
2006-07-24,124.44,126.32,124.44,126.21,92884000.0,SPY,0.01823315853166596,0.018068927789339665
2006-07-25,125.98,127.3,125.72,126.66,95480700.0,SPY,0.0035654860946041644,0.0035591448177449683
2006-07-26,126.59,127.45,126.18,126.83,84525800.0,SPY,0.00134217590399488,0.0013412759910538924
2006-07-27,127.38,127.69,126.2,126.71,87257100.0,SPY,-0.0009461483876055388,-0.0009465962685213797
2006-07-28,127.04,128.14,126.86,127.98,82137000.0,SPY,0.01002288690711084,0.009972990900497409
2006-07-31,127.66,127.96,127.45,127.85,49593100.0,SPY,-0.0010157837162056982,-0.0010162999741186163
2006-08-01,127.34,127.38,126.6,127.22,65225600.0,SPY,-0.004927649589362537,-0.0049398304865374545
2006-08-02,127.58,128.46,127.55,128.08,64770900.0,SPY,0.006759943405125091,0.006737197437801181
2006-08-03,127.34,128.55,127.15,128.42,63693800.0,SPY,0.0026545908806994145,0.0026510736774429185
2006-08-04,129.08,129.43,127.48,128.2,96294200.0,SPY,-0.0017131287961377195,-0.0017145978793326937
2006-08-07,127.9,128.08,127.4,127.9,45377300.0,SPY,-0.002340093603743987,-0.002342835901772496
2006-08-08,128.09,128.46,126.95,127.41,90901300.0,SPY,-0.003831118060985239,-0.0038384755915076164
2006-08-09,128.18,128.6,126.61,126.98,78910600.0,SPY,-0.0033749313240718504,-0.0033806392509855916
2006-08-10,126.58,127.5,126.28,127.37,69322300.0,SPY,0.003071349818869029,0.0030666428593641858
2006-08-11,127.17,127.2,126.39,127.01,47482200.0,SPY,-0.00282641124283578,-0.002830413085439958
2006-08-14,127.63,128.16,126.92,127.11,57839000.0,SPY,0.0007873395795605642,0.0007870297903493335
2006-08-15,128.25,128.87,127.9,128.63,68143000.0,SPY,0.01195814648729443,0.011887212784046504
2006-08-16,129.32,129.89,129.04,129.7,71737600.0,SPY,0.008318432713985802,0.008284025231774064
2006-08-17,129.58,130.37,129.49,130.03,70992800.0,SPY,0.002544333076330174,0.0025411017408304855
2006-08-18,130.19,130.69,129.59,130.69,58288400.0,SPY,0.005075751749596291,0.005062913545716093
2006-08-21,130.18,130.28,129.8,130.13,42133600.0,SPY,-0.004284949116229231,-0.004294155820278584
2006-08-22,129.99,130.52,129.68,130.12,60839900.0,SPY,-7.684623069226237e-05,-7.684918351512468e-05
2006-08-23,130.18,130.44,129.19,129.76,66592100.0,SPY,-0.0027666769136183156,-0.002770511238048033
2006-08-24,129.99,130.1,129.4,129.65,57983000.0,SPY,-0.0008477188655978685,-0.0008480783824292405
2006-08-25,129.64,130.25,129.55,129.81,41756000.0,SPY,0.00123409178557643,0.001233330920229598
2006-08-28,129.65,130.82,129.64,130.43,52681500.0,SPY,0.004776211385871587,0.004764841477288549
2006-08-29,130.49,130.83,129.81,130.58,61817800.0,SPY,0.0011500421682129058,0.001149381376295761
2006-08-30,130.87,131.04,130.55,130.66,50052200.0,SPY,0.0006126512482766966,0.0006124636541166428
2006-08-31,130.85,130.99,130.58,130.64,37510300.0,SPY,-0.0001530690341344787,-0.00015308075039469714
2006-09-01,131.14,131.58,130.84,131.42,48794500.0,SPY,0.005970606246172627,0.005952852807512076
2006-09-05,131.51,131.85,131.2,131.67,52348300.0,SPY,0.0019022979759548697,0.0019004908985304316
2006-09-06,131.11,131.16,130.33,130.51,53795600.0,SPY,-0.008809903546745601,-0.008848940188815976
2006-09-07,130.06,130.57,129.35,129.91,86269400.0,SPY,-0.004597348862156125,-0.004607949171794783
2006-09-08,130.08,130.46,129.83,130.28,45096300.0,SPY,0.002848125625433129,0.002844077400391397
2006-09-11,129.86,130.69,129.48,130.41,68496600.0,SPY,0.0009978507829291328,0.0009973532607777088
2006-09-12,130.56,131.84,130.37,131.69,69875600.0,SPY,0.009815198220995303,0.009767342053318336
2006-09-13,131.64,132.45,131.52,132.22,62898400.0,SPY,0.004024603234869861,0.0040165261833034075
2006-09-14,131.96,132.24,131.75,132.23,57805400.0,SPY,7.563152321887756e-05,7.562866329942449e-05
2006-09-15,132.31,132.39,131.68,131.96,76703100.0,SPY,-0.002041896695152201,-0.00204398420835063
